%TITLE%
 72403   250420/0000
 Saved by user: ken.pryor on 20250520/1200 UTC
   LEVEL       HGHT       TEMP       DWPT       WDIR       WSPD
------------------------------------------------------------------- 
%RAW%
   928.00,     798.00,    24.61,    12.50,   223.00,   35.60 
   927.60,     801.00,    24.61,    12.50,   224.00,   35.60 
   927.20,     806.00,    24.51,    12.50,   224.00,   35.60 
   926.70,     810.00,    24.51,    12.50,   224.00,   35.80 
   926.20,     815.00,    24.51,    12.50,   224.00,   35.80 
   925.70,     820.00,    24.51,    12.50,   224.00,   35.80 
   925.10,     825.00,    24.41,    12.50,   224.00,   35.80 
   925.00,     826.00,    24.41,    12.50,   224.00,   35.80 
   924.50,     830.00,    24.41,    12.50,   224.00,   35.80 
   924.00,     835.00,    24.30,    12.50,   225.00,   35.80 
   923.50,     840.00,    24.30,    12.50,   225.00,   35.80 
   923.10,     844.00,    24.20,    12.50,   225.00,   35.80 
   922.60,     848.00,    24.20,    12.50,   225.00,   35.80 
   922.20,     852.00,    24.19,    12.40,   225.00,   35.60 
   921.70,     857.00,    24.09,    12.40,   226.00,   35.60 
   921.10,     863.00,    24.09,    12.40,   226.00,   35.40 
   920.50,     868.00,    24.09,    12.40,   226.00,   35.40 
   919.90,     874.00,    24.05,    12.20,   226.00,   35.20 
   919.30,     879.00,    24.10,    11.90,   227.00,   35.20 
   918.80,     884.00,    24.17,    11.70,   227.00,   35.00 
   918.40,     889.00,    24.26,    11.60,   227.00,   34.80 
   917.90,     893.00,    24.37,    11.70,   228.00,   34.60 
   917.50,     897.00,    24.37,    11.70,   228.00,   34.60 
   917.00,     902.00,    24.27,    11.70,   228.00,   34.40 
   916.40,     907.00,    24.26,    11.60,   229.00,   34.20 
   915.80,     913.00,    24.26,    11.60,   229.00,   34.00 
   915.10,     919.00,    24.14,    11.50,   230.00,   33.80 
   914.40,     926.00,    24.12,    11.40,   230.00,   33.60 
   913.80,     931.00,    24.11,    11.30,   231.00,   33.20 
   913.30,     936.00,    24.09,    11.20,   232.00,   33.00 
   912.80,     941.00,    24.16,    11.00,   232.00,   32.90 
   912.40,     945.00,    24.16,    11.00,   233.00,   32.70 
   911.90,     950.00,    24.14,    10.90,   233.00,   32.50 
   911.40,     954.00,    24.14,    10.90,   234.00,   32.30 
   911.00,     959.00,    24.04,    10.90,   235.00,   32.10 
   910.50,     963.00,    24.03,    10.80,   235.00,   31.90 
   910.00,     968.00,    24.01,    10.70,   236.00,   31.70 
   909.50,     973.00,    24.00,    10.60,   237.00,   31.50 
   908.90,     978.00,    24.10,    10.60,   238.00,   31.30 
   908.40,     983.00,    23.98,    10.50,   238.00,   31.10 
   907.80,     989.00,    23.97,    10.40,   239.00,   31.10 
   907.20,     994.00,    23.95,    10.30,   240.00,   30.90 
   906.70,     999.00,    23.95,    10.30,   240.00,   30.70 
   906.20,    1004.00,    23.94,    10.20,   241.00,   30.70 
   905.70,    1009.00,    23.92,    10.10,   242.00,   30.50 
   905.10,    1014.00,    23.91,    10.00,   243.00,   30.30 
   904.60,    1020.00,    23.91,    10.00,   243.00,   30.30 
   903.90,    1026.00,    23.91,    10.00,   244.00,   30.30 
   903.30,    1031.00,    23.79,     9.90,   245.00,   30.10 
   902.80,    1037.00,    23.76,     9.70,   245.00,   30.10 
   902.20,    1042.00,    23.82,     9.40,   246.00,   30.10 
   901.70,    1048.00,    23.89,     9.20,   247.00,   30.10 
   901.20,    1053.00,    23.98,     9.10,   247.00,   29.90 
   900.60,    1057.00,    23.96,     9.00,   248.00,   29.90 
   900.10,    1063.00,    23.95,     8.90,   249.00,   29.90 
   899.60,    1068.00,    23.92,     8.70,   249.00,   29.90 
   899.00,    1073.00,    24.00,     8.50,   250.00,   29.90 
   898.50,    1079.00,    24.07,     8.30,   251.00,   29.90 
   897.90,    1084.00,    24.04,     8.10,   251.00,   30.10 
   897.40,    1089.00,    24.04,     8.10,   252.00,   30.10 
   896.80,    1094.00,    24.03,     8.00,   252.00,   30.10 
   896.20,    1100.00,    24.02,     7.90,   253.00,   30.10 
   895.70,    1106.00,    24.02,     7.90,   253.00,   30.10 
   895.10,    1111.00,    24.00,     7.80,   254.00,   30.30 
   894.60,    1116.00,    23.90,     7.80,   255.00,   30.30 
   894.00,    1122.00,    23.89,     7.70,   255.00,   30.30 
   893.40,    1128.00,    23.89,     7.70,   256.00,   30.30 
   892.80,    1133.00,    23.88,     7.60,   256.00,   30.50 
   892.30,    1138.00,    23.76,     7.50,   257.00,   30.50 
   891.80,    1143.00,    23.75,     7.40,   257.00,   30.50 
   891.30,    1148.00,    23.74,     7.30,   258.00,   30.50 
   890.80,    1153.00,    23.73,     7.20,   258.00,   30.70 
   890.30,    1158.00,    23.73,     7.20,   258.00,   30.70 
   889.70,    1164.00,    23.61,     7.10,   259.00,   30.70 
   889.20,    1169.00,    23.61,     7.10,   259.00,   30.90 
   888.60,    1174.00,    23.60,     7.00,   260.00,   30.90 
   888.10,    1179.00,    23.59,     6.90,   260.00,   30.90 
   887.60,    1184.00,    23.58,     6.80,   261.00,   31.10 
   887.10,    1189.00,    23.48,     6.80,   261.00,   31.10 
   886.50,    1194.00,    23.48,     6.80,   262.00,   31.30 
   886.00,    1200.00,    23.38,     6.80,   262.00,   31.30 
   885.40,    1206.00,    23.38,     6.80,   262.00,   31.30 
   884.80,    1212.00,    23.28,     6.80,   263.00,   31.50 
   884.20,    1218.00,    23.26,     6.70,   263.00,   31.50 
   883.60,    1223.00,    23.15,     6.60,   264.00,   31.50 
   883.00,    1229.00,    23.11,     6.30,   264.00,   31.70 
   882.50,    1234.00,    23.18,     6.00,   264.00,   31.70 
   882.00,    1239.00,    23.25,     5.70,   265.00,   31.70 
   881.50,    1244.00,    23.23,     5.60,   265.00,   31.90 
   881.10,    1248.00,    23.25,     5.70,   266.00,   31.90 
   880.60,    1252.00,    23.25,     5.70,   266.00,   31.90 
   880.20,    1257.00,    23.15,     5.70,   266.00,   31.90 
   879.60,    1262.00,    23.15,     5.70,   267.00,   32.10 
   879.10,    1268.00,    23.05,     5.70,   267.00,   32.10 
   878.50,    1273.00,    23.05,     5.70,   267.00,   32.10 
   877.90,    1279.00,    22.94,     5.70,   267.00,   32.10 
   877.30,    1285.00,    22.93,     5.60,   268.00,   32.10 
   876.70,    1291.00,    22.92,     5.50,   268.00,   32.10 
   876.20,    1296.00,    22.90,     5.30,   268.00,   32.10 
   875.60,    1302.00,    22.98,     5.10,   269.00,   32.10 
   875.10,    1307.00,    22.97,     5.00,   269.00,   31.90 
   874.60,    1312.00,    22.97,     5.00,   269.00,   31.90 
   874.00,    1318.00,    22.96,     4.90,   269.00,   31.90 
   873.40,    1324.00,    22.87,     5.00,   269.00,   31.90 
   872.80,    1329.00,    22.87,     5.00,   270.00,   31.90 
   872.30,    1335.00,    22.77,     5.00,   270.00,   31.70 
   871.70,    1340.00,    22.75,     4.90,   270.00,   31.70 
   871.20,    1345.00,    22.65,     4.90,   270.00,   31.70 
   870.70,    1350.00,    22.65,     4.90,   271.00,   31.70 
   870.20,    1356.00,    22.55,     4.90,   271.00,   31.50 
   869.70,    1361.00,    22.55,     4.90,   271.00,   31.50 
   869.10,    1366.00,    22.45,     4.90,   271.00,   31.50 
   868.50,    1372.00,    22.45,     4.90,   271.00,   31.50 
   867.90,    1378.00,    22.34,     4.80,   272.00,   31.50 
   867.30,    1384.00,    22.44,     4.80,   272.00,   31.50 
   866.80,    1389.00,    22.44,     4.80,   272.00,   31.50 
   866.20,    1395.00,    22.33,     4.70,   272.00,   31.50 
   865.70,    1400.00,    22.33,     4.70,   272.00,   31.50 
   865.20,    1406.00,    22.33,     4.70,   273.00,   31.70 
   864.60,    1411.00,    22.23,     4.70,   273.00,   31.70 
   864.20,    1416.00,    22.23,     4.70,   273.00,   31.70 
   863.70,    1420.00,    22.13,     4.70,   273.00,   31.90 
   863.20,    1425.00,    22.13,     4.70,   273.00,   31.90 
   862.70,    1430.00,    22.03,     4.70,   273.00,   31.90 
   862.10,    1436.00,    22.03,     4.70,   274.00,   32.10 
   861.50,    1442.00,    21.94,     4.80,   274.00,   32.10 
   861.00,    1447.00,    21.94,     4.80,   274.00,   32.30 
   860.50,    1452.00,    21.94,     4.80,   274.00,   32.30 
   860.00,    1457.00,    21.84,     4.80,   274.00,   32.50 
   859.50,    1462.00,    21.84,     4.80,   274.00,   32.50 
   858.90,    1468.00,    21.74,     4.80,   274.00,   32.70 
   858.30,    1474.00,    21.74,     4.80,   275.00,   32.70 
   857.70,    1480.00,    21.64,     4.80,   275.00,   32.90 
   857.10,    1486.00,    21.53,     4.70,   275.00,   32.90 
   856.60,    1492.00,    21.53,     4.70,   275.00,   32.90 
   856.00,    1497.00,    21.43,     4.70,   275.00,   32.90 
   855.40,    1504.00,    21.43,     4.70,   275.00,   33.00 
   854.80,    1509.00,    21.33,     4.70,   275.00,   33.00 
   854.30,    1515.00,    21.33,     4.70,   275.00,   33.00 
   853.70,    1521.00,    21.21,     4.60,   276.00,   33.00 
   853.10,    1527.00,    21.21,     4.60,   276.00,   33.00 
   852.50,    1533.00,    21.11,     4.60,   276.00,   33.00 
   851.90,    1538.00,    21.02,     4.70,   276.00,   33.00 
   851.40,    1544.00,    21.01,     4.60,   276.00,   32.90 
   850.80,    1550.00,    20.91,     4.60,   276.00,   32.90 
   850.20,    1556.00,    20.91,     4.60,   276.00,   32.90 
   850.00,    1558.00,    20.91,     4.60,   276.00,   32.90 
